datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
2026-01-19 12:30:00,25524.6,0.1156,0.11206,0.10879648448864118,0.10649,0.10471,0.10398,0.10478,0.10605,0.10988,0.11311,0.11825,0.12325,0.12894,0.1346099788224581,0.20828,0.200996393422363,0.19352,0.18479,0.17714,0.1686317226107256,0.16056,0.15234191872175876,0.14437,0.13743,0.13158,0.12566,0.12033261235065812,0.11576
2026-01-19 12:35:00,25520.4,0.11317,0.11057230137152595,0.10806,0.10634,0.10473,0.10458,0.10512,0.10677,0.11044,0.11385,0.11905,0.12427,0.12963,0.13648,0.2079,0.20021,0.19313,0.18502684453112506,0.17688592767338152,0.16889,0.1602946861285321,0.15193,0.1447,0.13802235650202158,0.13223,0.12613,0.12112902790888672,0.1169
2026-01-19 12:40:00,25513.2,0.12541,0.11795,0.11543,0.11233,0.10978,0.10861552012521655,0.10873396517007283,0.10951,0.1127,0.11583,0.12062,0.12569,0.13128105645912896,0.13754,0.20764963621667884,0.19952,0.19169,0.18334,0.17599,0.16763,0.15912,0.14958,0.14208,0.13552,0.12947,0.12357,0.11899,0.11338
2026-01-19 12:45:00,25525.45,0.11245,0.11086,0.10752,0.10625,0.1046,0.10419,0.1049,0.10643,0.10984935004521218,0.11362617094408249,0.1183,0.12333,0.12918790247348924,0.13545,0.20849,0.20163,0.19299,0.18466,0.17734,0.16901,0.15942,0.15063,0.14358,0.13708,0.13145,0.12577,0.12132,0.11637
2026-01-19 12:50:00,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11011148435596488,0.11256,0.11547,0.12006,0.12495,0.13004,0.13564333387382607,0.2077483518368635,0.19944,0.19209,0.18312,0.17528025131558078,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
2026-01-19 12:55:00,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10553641708657642,0.10519,0.10619,0.1092619590617333,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.20298992289381615,0.19547,0.18742553347484597,0.17924,0.17038172124184392,0.16166464306544348,0.1533269472673832,0.14532,0.13819202348617027,0.13208,0.12633,0.12177,0.1186463832184441
2026-01-19 13:00:00,25548.85,0.10962,0.11163,0.10940986326076522,0.10731,0.1057497921056203,0.10433,0.10439,0.1062971942781109,0.10896,0.11199,0.1163880143866254,0.12166,0.12697,0.13155548438133904,0.21235,0.2048910313006846,0.19716789235563234,0.18855,0.18082,0.17245,0.16320677932485705,0.15421,0.14696,0.13986725185098883,0.1335,0.1276,0.12278,0.11719
2026-01-19 13:05:00,25553.0,0.11105,0.1082,0.10615,0.10522,0.10357,0.10325686414376999,0.10356,0.10459,0.10837,0.11157,0.11633,0.12113,0.12647,0.13272,0.21327,0.20541,0.19782,0.18902,0.18215,0.17319,0.16354,0.15452,0.14705638840372742,0.1398,0.13362,0.12765,0.12291,0.11963947518372006
2026-01-19 13:10:00,25544.5,0.10337,0.10265,0.10198,0.1013,0.10012,0.10054,0.10159,0.1032,0.10731,0.11082,0.1154129447337314,0.12058118384812573,0.12627,0.13267,0.2139177912172094,0.2057002244103469,0.19734,0.18881,0.18155,0.17253,0.16385422176235562,0.15535033132316703,0.14724304476706465,0.13947,0.13366,0.12777,0.12327,0.11802
2026-01-19 13:15:00,25530.5,0.12054,0.11933,0.11433,0.11157,0.1088,0.10705,0.10723631753540837,0.10769,0.11106,0.11411,0.11878,0.12347,0.12873,0.13503,0.21156,0.20401,0.19485,0.18673,0.17924,0.17003,0.16063,0.1516,0.14386,0.13678,0.1306,0.12447,0.11935,0.11371
2026-01-19 13:20:00,25540.05,0.11222736390389411,0.10854,0.10651092889643986,0.1046,0.10267,0.10224,0.10289,0.10447,0.1084,0.11177,0.1165,0.12158,0.12702,0.13326,0.21433,0.20503,0.1966,0.18842,0.18086,0.17187,0.16270139577916165,0.15391,0.14603,0.13924,0.13209599741378983,0.12620653350652977,0.1210919192772862,0.11691
2026-01-19 13:25:00,25531.0,0.11509,0.11194676919543878,0.10919590876372443,0.10686,0.10463,0.10398,0.10429,0.10643838026622568,0.10936,0.11284,0.1173894913111949,0.12271,0.12805,0.1343261248058091,0.21303,0.20477024097933158,0.19606,0.18782,0.17992,0.17115,0.16142,0.15289,0.14481,0.13759,0.13151,0.12532,0.1197508236569907,0.11497
2026-01-19 13:30:00,25535.2,0.12707,0.12045,0.11491,0.11121,0.10838,0.10671,0.10660860941480955,0.10745,0.11038,0.11349693118184465,0.11785,0.12258715501887846,0.12795,0.13357559007788447,0.21217,0.20341,0.19546,0.18734,0.17957,0.17015926219880548,0.16126,0.15263,0.14467,0.1373,0.13107,0.12495664094751359,0.11976,0.11585976420478547
2026-01-19 13:35:00,25552.1,0.11146,0.11216,0.10796,0.10693,0.10432,0.10337,0.10342,0.1046,0.1082,0.11146,0.115784251981022,0.1209,0.12646976475708235,0.13269,0.21298,0.20558,0.19688,0.18916,0.18172,0.17305,0.16381551901250194,0.15501,0.14706,0.13943,0.13343,0.12716285949100029,0.12225,0.11648
2026-01-19 13:40:00,25558.15,0.10084,0.10296582210250167,0.10276308056497539,0.10217,0.10168442677168946,0.10044,0.10244400824308098,0.10400856134479639,0.10605,0.10954,0.11444,0.11938,0.12445,0.1312,0.21455,0.20664,0.19828,0.18984,0.18241,0.17425,0.16413,0.15593,0.14815,0.1405,0.13410482613620497,0.12854,0.12393,0.11829
2026-01-19 13:45:00,25544.95,0.14487,0.13666,0.12756,0.12051136081044678,0.11614,0.11251,0.11062,0.11052,0.11243,0.11496,0.11903,0.12358,0.12837,0.13344647129778645,0.20948,0.20197,0.19316,0.18546,0.1781,0.16892999580094858,0.16012,0.15118,0.14295,0.1357077204109811,0.12862,0.12181,0.11596,0.11192856484132999
2026-01-19 13:50:00,25583.5,0.12838,0.12116,0.11632196393077025,0.11228,0.10902,0.10702499151412627,0.10557,0.10556,0.10766,0.11011,0.11410681964731056,0.11876,0.12347,0.12958,0.21282,0.20563302168184863,0.19832,0.18915,0.18144212666902562,0.17343,0.16467,0.15624,0.14823,0.14042,0.13434,0.12716,0.12208,0.11786116392635272
2026-01-19 13:55:00,25602.3,0.1106,0.1098,0.10677,0.104,0.103378908500206,0.10253821553008627,0.10200042169483899,0.10262725684198862,0.10419,0.10667,0.11084583801519472,0.11533,0.12046,0.12655,0.2172,0.20913,0.20067,0.19324,0.18519,0.17687,0.16751,0.15907928478388028,0.1508435932336887,0.14258,0.136,0.12898,0.12389,0.11756
2026-01-19 14:00:00,25605.6,0.12322,0.12162287828248057,0.12019,0.11659,0.11217,0.10884,0.10793498792791002,0.10733450849117598,0.10793,0.10970758496841936,0.11282,0.11712,0.12165,0.12738,0.21757,0.20907,0.20144,0.19366048680819603,0.18558,0.17699,0.16718,0.15838,0.15008643385791223,0.14124,0.13488,0.1275,0.12188,0.11534
2026-01-19 14:05:00,25625.95,0.12169,0.11189,0.10740573386406636,0.10345,0.10222,0.10043,0.09994,0.09999,0.10203,0.10432,0.10822,0.11282,0.11773,0.12278164170187306,0.2187113109531955,0.21071,0.20395,0.19544,0.18746264106419455,0.17924,0.16971,0.16104090064200197,0.15254,0.14421,0.13787,0.13055,0.12440516230258586,0.11896
2026-01-19 14:10:00,25615.15,0.10529454799727082,0.09995,0.09965,0.09834,0.09748,0.09712,0.09703,0.0976,0.10044,0.10360142627624193,0.10738,0.11256,0.11777,0.12431,0.22004,0.21226,0.20365,0.19573,0.18818,0.17891,0.16952106178874524,0.16056104984106215,0.15187,0.1439,0.13771,0.13078,0.12572,0.12207251239367066
2026-01-19 14:15:00,25589.9,0.13766,0.13118,0.12342,0.11812,0.11379,0.11051,0.10828,0.10703,0.10803,0.10946,0.11277,0.11743,0.12191460229619519,0.12803,0.21615758725953266,0.20806,0.20148,0.19378697387090466,0.18533271268288934,0.1762,0.16675,0.15771084132634847,0.14877,0.14071840227415927,0.13331469867586976,0.12657,0.12068,0.11717328837797773
2026-01-19 14:20:00,25610.85,0.11315,0.11321,0.10957,0.10694,0.10476,0.10277,0.10211454898492586,0.10149,0.10338555368223773,0.10535,0.10893,0.1136,0.11863,0.12504,0.21923,0.21064,0.2033,0.19293,0.1855805732188297,0.17771,0.16863,0.15975970227151487,0.15143,0.14296,0.13683,0.1295,0.1243,0.11837
2026-01-19 14:25:00,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.09846666836004044,0.0982,0.09915110863259413,0.10088035761821473,0.10301,0.10743,0.11224,0.11779,0.1245663659210237,0.21751,0.21036,0.20227854842892742,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12514,0.12106227350901154
2026-01-19 14:30:00,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.19340975336524452,0.18532,0.17635185933101064,0.16768,0.15837,0.15067,0.14269902988310856,0.13552276424040405,0.12894,0.12311864019410698,0.11796
2026-01-19 14:35:00,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10399826624379127,0.10339,0.10504,0.10683204411738369,0.11035,0.11453780254064706,0.1199457334086065,0.12651,0.21660776414904911,0.20833,0.2015,0.19188,0.18429,0.17548685037218936,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12251969031510228,0.11684
2026-01-19 14:40:00,25614.95,0.11385706036903778,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20182065435562918,0.19316,0.18627,0.17698173705432954,0.16874,0.1597,0.15185,0.144269443100129,0.13747,0.13037,0.12507,0.1193
2026-01-19 14:45:00,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.10024090650221125,0.10005,0.10170454529587726,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.21135802113829477,0.20335,0.19504284531963378,0.18659,0.17784,0.16906631708670414,0.16058,0.15219362317700297,0.14412,0.13729047892004467,0.1307,0.12563,0.11969
2026-01-19 14:50:00,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.10193658571405403,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.20320670921907302,0.19481,0.18680763739493145,0.17899,0.16996,0.16128847171682367,0.15287,0.14462,0.1383,0.13097,0.12523,0.12068391565174436
2026-01-19 14:55:00,25624.2,0.10733,0.10483800790832348,0.10297509231043912,0.10127,0.09954,0.09874,0.09781,0.09807,0.09987588515227917,0.102193200059569,0.10572,0.11066,0.1161,0.123,0.22170086562260674,0.21316,0.20647,0.19636,0.1889,0.17969,0.17100211979868293,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
2026-01-19 15:00:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09226262119759049,0.09157,0.092,0.09314,0.09583849386495835,0.09833,0.10272,0.10770070534267948,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.1808311281007709,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.1282585540150679,0.12304
2026-01-19 15:05:00,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.09514560353079726,0.09489,0.09552,0.09795869618533436,0.10054,0.10469,0.11057,0.11632344984080681,0.12372,0.21802,0.21005045584192006,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
2026-01-19 15:10:00,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09663024717480079,0.09673,0.09952,0.10230877033983071,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19335458768689867,0.18448,0.17658034113837623,0.16875,0.16006,0.15216,0.14468,0.1383062103639977,0.13201,0.12721,0.12057
2026-01-19 15:15:00,25590.9,0.07844,0.08555126106309838,0.08922229041643961,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10516192732049158,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18531982923265544,0.17701,0.16875881925541245,0.16084020289118242,0.1531863393402585,0.1460421121596603,0.1394,0.1332,0.12822,0.12252
2026-01-19 15:20:00,25561.25,0.09804896535304189,0.09787,0.09795,0.09701,0.09614,0.09589,0.09576990443389055,0.097,0.10062,0.10386,0.10847,0.11473,0.12047648630796934,0.12661551990998787,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15708858928879132,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944
2026-01-19 15:25:00,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.0940482521248009,0.09501,0.09899,0.10247,0.10776,0.1137097088840519,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17329545356797676,0.16508488223725587,0.1576,0.14997,0.14296067489242562,0.13666,0.13105,0.12566,0.12062
2026-01-20 09:15:00,25559.3,0.11335962236027104,0.10782,0.10653,0.10229606075260823,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11344397842273754,0.1198627982416527,0.12550777199369098,0.13346,0.21699,0.20841015624961653,0.2004283906060605,0.1915960933217578,0.18281,0.17515,0.16684263164239838,0.15866,0.151943661178557,0.14448,0.13891,0.13211,0.12705,0.12128
2026-01-20 09:20:00,25552.55,0.0887653162473906,0.08687,0.09060569313395914,0.09120810641672264,0.09326,0.09455,0.09692099935852456,0.0986,0.10298,0.10721,0.11258,0.1190339924241624,0.1258,0.13125397157852092,0.21467313054863763,0.20639,0.19826548357464896,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14558463836575303,0.14001,0.13427,0.12977,0.12469
2026-01-20 09:25:00,25506.85,0.10561,0.10672,0.1050722193226188,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20337228691383966,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12507176025898636,0.12043
2026-01-20 09:30:00,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10766056517948025,0.10704,0.1092,0.11322,0.11691540507662616,0.1223,0.12850418724050966,0.1357,0.14346,0.21217,0.20256465541741578,0.19305,0.18456,0.17625,0.16882,0.16003790102385454,0.15211,0.14485,0.13766,0.13202755862932036,0.12653,0.12177,0.1169
2026-01-20 09:35:00,25481.8,0.10807505412616453,0.10612,0.10606,0.10502,0.10486,0.10556009092174615,0.1067243153195238,0.10807,0.11262,0.11688,0.12275687549128388,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15336204892898556,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
2026-01-20 09:40:00,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11358257130122278,0.11716,0.12109451465565652,0.12644029961105255,0.1328,0.13968367424094916,0.14751,0.21417794025864506,0.20484,0.19571,0.18687292364598843,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12152361954097393,0.11715
2026-01-20 09:45:00,25463.25,0.11886,0.11763,0.11452,0.1122454568498575,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12617537037133983,0.13259525521796947,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13303147956478975,0.12791,0.12344,0.11877
2026-01-20 09:50:00,25462.3,0.10755499870492032,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18885324196760284,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13545998630849287,0.13128,0.12741,0.12511909633964002
2026-01-20 09:55:00,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20441021193890718,0.19488,0.18605068929121535,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12244261834192,0.1189
2026-01-20 10:00:00,25467.2,0.12251234157592185,0.11817,0.11539386142188135,0.11298,0.11161,0.1107053700773562,0.11064,0.11255,0.11610664557812433,0.12051,0.12591350377918642,0.13244,0.13902,0.14695,0.21533,0.20593499765057688,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14540789341402138,0.1384599724586814,0.13245,0.12718,0.12286,0.11927
2026-01-20 10:05:00,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12019336440504776,0.12531799745438515,0.13143,0.13808,0.1449825316586476,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
2026-01-20 10:10:00,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.1421218483168373,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.12982523610022317,0.12609,0.12280092706303491
2026-01-20 10:15:00,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.11187570655056144,0.11295,0.11646,0.11995,0.12512,0.1308896636298129,0.13793,0.1461,0.21212,0.20321,0.19495026168966403,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
2026-01-20 10:20:00,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10556436373975513,0.10573,0.10814,0.11182428327112086,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.18791572927750005,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
2026-01-20 10:25:00,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10591548666640122,0.10713,0.11101,0.1149,0.12028400345284332,0.12653,0.1331333191340287,0.14058,0.2148126428005412,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13934849250787812,0.13349,0.12787,0.12341371682182456,0.11984
2026-01-20 10:30:00,25478.75,0.11189,0.11147,0.10921,0.10800580869784514,0.10666,0.10696118619093123,0.10789524388240972,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.2059756052381374,0.19706331294509496,0.18781,0.17961,0.1704326259549693,0.16191,0.15362,0.14585199803651624,0.13855,0.13287,0.12723,0.12353,0.1192
2026-01-20 10:35:00,25473.7,0.1305163515279674,0.12579,0.11997138101539874,0.1168,0.11332,0.11134,0.11109,0.11214344044287311,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16904351374270157,0.16038,0.152,0.14354,0.1367102732214304,0.13003,0.12406,0.11976,0.11477
2026-01-20 10:40:00,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10525507817150649,0.10662,0.11021510616603945,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.19800856066964642,0.18906,0.18062,0.17109396532693716,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
2026-01-20 10:45:00,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10883353744826162,0.11211,0.1154,0.12068307324881702,0.12682,0.13280909339926159,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.1261629953756681,0.12186,0.11749
2026-01-20 10:50:00,25478.05,0.10456,0.10525379323966039,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.12036641536100226,0.12687,0.13248,0.14035,0.216083443725019,0.20685,0.19856,0.18949994445487625,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
2026-01-20 10:55:00,25465.4,0.11001,0.10901500076796737,0.10767913865095148,0.10717,0.10613,0.10588,0.10683,0.10948633867302666,0.11304,0.11638,0.12194,0.12796,0.1343263273851379,0.14169,0.21569,0.20598,0.19799,0.18832,0.1791597047462029,0.17018,0.16098,0.1528654313500525,0.14515547399078177,0.13820515132624045,0.131975182008096,0.12627,0.12217,0.11789
2026-01-20 11:00:00,25459.55,0.10868,0.10772356406401992,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.21467292705980834,0.2054,0.19658846870611146,0.18736,0.17861,0.16953,0.16054729840187118,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
2026-01-20 11:05:00,25453.55,0.11082,0.10903,0.1069319440906592,0.10551898453575351,0.10513,0.10492,0.10673156437361167,0.10871,0.11321,0.11702,0.12277,0.1289336402349336,0.13604,0.14342,0.21442212858327914,0.20524,0.19601,0.18708,0.17858,0.16914,0.16007252162239016,0.15155966799890014,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
2026-01-20 11:10:00,25452.35,0.11397017289293612,0.11093,0.1091,0.10713,0.10586032779782761,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.1504285254650264,0.14242,0.13592,0.13029,0.12490862723891469,0.1209,0.1166
2026-01-20 11:15:00,25445.65,0.12009,0.11474193287993328,0.11068,0.10879,0.10694914112986344,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.2117026710879528,0.20226,0.19364,0.18416,0.17559,0.1662282692155402,0.15732,0.14903,0.14108,0.13477241162005654,0.12892,0.12356,0.11898637669644484,0.11507
2026-01-20 11:20:00,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10761989876512862,0.10791,0.11005,0.11411,0.11805,0.12373110330004268,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.14912396964513805,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
2026-01-20 11:25:00,25447.1,0.1263110496974057,0.12120876389908931,0.11703,0.1135,0.11081,0.10934411738128427,0.10955,0.11127,0.11507,0.11891050455208792,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19297822895786718,0.18367,0.17454,0.1654611539354894,0.15634,0.14866,0.14012,0.13309,0.12699,0.12136249646828992,0.11676,0.11183
2026-01-20 11:30:00,25458.7,0.11594488854744102,0.11182,0.10942,0.1076,0.10639,0.10623300869888339,0.10724659871110179,0.10885,0.112756635664882,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.2040789959180926,0.1952,0.18574,0.17662838796608618,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12382308079157445,0.11971,0.11532
2026-01-20 11:35:00,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10838065630391829,0.11214,0.11609,0.12192,0.12811143309953818,0.1352,0.14181827925998391,0.21368298011347409,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
2026-01-20 11:40:00,25461.5,0.12097,0.11575337370145601,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.211575419985655,0.20279,0.1942036851036804,0.18525941665113196,0.17596,0.16727,0.1579,0.14947,0.14098,0.13380008156487422,0.12736977530636642,0.12192,0.11721,0.1140528812984043
2026-01-20 11:45:00,25463.2,0.12048,0.11557,0.11228,0.10909,0.10704384689092522,0.10589,0.10716363159322186,0.1092370374686307,0.11256485948616879,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.20386953776420008,0.19501,0.18563,0.17653,0.16721,0.15814,0.1495675501944495,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
2026-01-20 11:50:00,25474.5,0.11774,0.11478,0.11049483536984907,0.10766,0.10586,0.1050494439719585,0.10512,0.10724,0.11143,0.11565,0.12162,0.12795887678191267,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17687929369663577,0.16797,0.159,0.15025,0.14218220196142692,0.13465520941655343,0.12763,0.12188179678968473,0.11707,0.11218
